DATE,VALUE
2010-01-01,104263000
2010-02-01,104225000
2010-03-01,104225000
2010-04-01,104258000
2010-05-01,104337000
2010-06-01,104435000
2010-07-01,104550000
2010-08-01,104644000
2010-09-01,104802000
2010-10-01,104926000
2010-11-01,105052000
2010-12-01,105235000
2011-01-01,105416000
2011-02-01,105600000
2011-03-01,105770000
2011-04-01,105994000
2011-05-01,106175000
2011-06-01,106428000
2011-07-01,106662000
2011-08-01,106904000
2011-09-01,107144000
2011-10-01,107296000
2011-11-01,107476000
2011-12-01,107825000
2012-01-01,108070000
2012-02-01,108337000
2012-03-01,108556000
2012-04-01,108754000
2012-05-01,108917000
2012-06-01,109073000
2012-07-01,109183000
2012-08-01,109315000
2012-09-01,109445000
2012-10-01,109643000
2012-11-01,109970000
2012-12-01,110224000
2013-01-01,110428000
2013-02-01,110624000
2013-03-01,110753000
2013-04-01,110913000
2013-05-01,111107000
2013-06-01,111281000
2013-07-01,111462000
2013-08-01,111698000
2013-09-01,111850000
2013-10-01,112024000
2013-11-01,112255000
2013-12-01,112534000
2014-01-01,112784000
2014-02-01,112897000
2014-03-01,113005000
2014-04-01,113154000
2014-05-01,113369000
2014-06-01,113610000
2014-07-01,113881000
2014-08-01,114188000
2014-09-01,114391000
2014-10-01,114641000
2014-11-01,114817000
2014-12-01,115000000
2015-01-01,115272000
2015-02-01,115525000
2015-03-01,115731000
2015-04-01,115931000
2015-05-01,116100000
2015-06-01,116311000
2015-07-01,116604000
2015-08-01,116812000
2015-09-01,117005000
2015-10-01,117242000
2015-11-01,117446000
2015-12-01,117609000
2016-01-01,117745000
2016-02-01,117868000
2016-03-01,118045000
2016-04-01,118253000
2016-05-01,118374000
2016-06-01,118511000
2016-07-01,118640000
2016-08-01,118790000
2016-09-01,119003000
2016-10-01,119207000
2016-11-01,119461000
2016-12-01,119788000
2017-01-01,119980000
2017-02-01,120156000
2017-03-01,120262000
2017-04-01,120400000
2017-05-01,120556000
2017-06-01,120777000
2017-07-01,120967000
2017-08-01,121148000
2017-09-01,121320000
2017-10-01,121431000
2017-11-01,121610000
2017-12-01,121789000
2018-01-01,121994000
2018-02-01,122257000
2018-03-01,122434000
2018-04-01,122608000
2018-05-01,122761000
2018-06-01,122968000
2018-07-01,123150000
2018-08-01,123324000
2018-09-01,123400000
2018-10-01,123509000
2018-11-01,123719000
2018-12-01,123892000
2019-01-01,124107000
2019-02-01,124336000
2019-03-01,124438000
2019-04-01,124533000
2019-05-01,124672000
2019-06-01,124764000
2019-07-01,124842000
2019-08-01,124939000
2019-09-01,124990000
2019-10-01,125029000
2019-11-01,125083000
2019-12-01,125163000
2020-01-01,125098000
2020-02-01,124969000
2020-03-01,124782000
2020-04-01,123327000
2020-05-01,121499000
2020-06-01,119957000
2020-07-01,119115000
2020-08-01,118758000
2020-09-01,118978000
2020-10-01,119197000
2020-11-01,119424000
2020-12-01,119612000
2021-01-01,119529000
2021-02-01,119330000
2021-03-01,119262000
2021-04-01,119308000
2021-05-01,119380000
2021-06-01,119592000
2021-07-01,120165000
2021-08-01,120762000
2021-09-01,121476000
2021-10-01,122155000
2021-11-01,123013000
2021-12-01,123960000
2022-01-01,124431000
2022-02-01,125015000
2022-03-01,125613000
2022-04-01,126298000
2022-05-01,126601000
2022-06-01,127139000
2022-07-01,127548000
2022-08-01,127913000
2022-09-01,128252000
2022-10-01,128503000
2022-11-01,128772000
2022-12-01,128963000
2023-01-01,129150000
2023-02-01,129300000
2023-03-01,129376000
2023-04-01,129467000
2023-05-01,129827000
2023-06-01,130310000
2023-07-01,130579000
2023-08-01,130695000
2023-09-01,130732000
2023-10-01,130703000
2023-11-01,130808000
2023-12-01,131090000
2024-01-01,131330000
2024-02-01,131223000
2024-03-01,131120000
2024-04-01,131164000
2024-05-01,131365000
2024-06-01,131469000
2024-07-01,131589000
2024-08-01,131635000
2024-09-01,131614000
2024-10-01,131602000
2024-11-01,131704000
2024-12-01,131861000
2025-01-01,132001000
2025-02-01,132015000
2025-03-01,131962000
2025-04-01,131939000
2025-05-01,131915000
2025-06-01,131914000
2025-07-01,131991000
2025-08-01,132040000
2025-09-01,132128000
2025-10-01,132148000
2025-11-01,132222000
2025-12-01,132259000
2026-01-01,132270000
2026-02-01,132336000
2026-03-01,132397000
2026-04-01,132502000
2026-05-01,132624000
